country,time_zone,time_zone_group,station,latitude,longitude,is_city,is_main_station,is_airport
CH,"('Europe/Zurich',)",CET,Zurich Birchstrasse,47.413046,8.535851,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Bleulerstrasse,47.347173,8.571592,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Blumenfeldstrasse,47.423779,8.505252,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Bollingerweg,47.414287,8.537901,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Botanischer Garten,47.359345,8.55783,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Bristenstrasse,47.390079,8.487058,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Buchholz,47.360927,8.588699,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Buchzelgstrasse,47.359183,8.585247,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Buhnstrasse,47.42226,8.538943,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Chaletweg,47.41337,8.531222,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Chinagarten,47.354518,8.552948,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Dangelstrasse,47.334553,8.529972,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Dorflinde,47.407401,8.549263,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Dreispitz,47.41079,8.567169,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Dreiwiesen,47.378824,8.575646,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Drusbergstrasse,47.360343,8.578837,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Dunkelholzli,47.388892,8.47005,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich EPI-Klinik,47.348648,8.570657,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich ETH Honggerberg,47.408678,8.507706,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Einfangstrasse,47.415698,8.512928,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Elektrowatt,47.357385,8.550414,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Ettenfeld,47.42546,8.553632,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Feusisbergli,47.392668,8.470985,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Flobotstrasse,47.380577,8.568041,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Flurstrasse,47.381557,8.491984,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Fluhgasse,47.350463,8.56948,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Freiestrasse,47.362797,8.562971,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Friedackerstrasse,47.405936,8.553191,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Friedhof Eichbuhl,47.382879,8.474536,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Friedhof Honggerberg,47.408938,8.494132,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Friedhof Schwandenholz,47.421352,8.537757,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Friedhof Sihlfeld,47.37593,8.510897,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Friedhof Uetliberg,47.358707,8.500604,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Friedhof Witikon,47.36134,8.602821,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Friedrichstrasse,47.40394,8.569066,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Friesenberghalde,47.361116,8.502402,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Friesenbergstrasse,47.36206,8.50509,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Frohburg,47.404237,8.562621,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Fronwald,47.421964,8.510043,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Frymannstrasse,47.335137,8.519149,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Geeringstrasse,47.41444,8.480432,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Genossenschaftsstrasse,47.415204,8.562369,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Giblenstrasse,47.410727,8.485952,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Glaubtenstrasse,47.41417,8.518933,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Glaubtenstrasse Nord,47.414745,8.519652,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Glaubtenstrasse Sud,47.413658,8.518691,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Glockenacker,47.360972,8.599306,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Goldackerweg,47.371894,8.487929,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Grubenstrasse,47.362842,8.511679,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Grunwald,47.417388,8.483165,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Gutstrasse,47.371732,8.506645,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Hagenholz,47.414404,8.555528,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Hallenbad Oerlikon,47.410709,8.555861,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Hegianwandweg,47.356648,8.510016,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Heizenholz,47.4123,8.483902,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Herbstweg,47.408839,8.564796,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Herdernstrasse,47.384829,8.509162,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Hertensteinstrasse,47.422881,8.543492,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Hertersteg,47.367678,8.522987,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Herzogenmuhlestrasse,47.407527,8.572707,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Heubeeriweg,47.381656,8.564616,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Himmeri,47.419878,8.538656,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Hinterbergstrasse,47.38011,8.554576,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Hofstrasse,47.373368,8.56156,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Hohenklingensteig,47.401342,8.490204,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Holzerhurd,47.423806,8.496613,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Hungerbergstrasse,47.421092,8.50153,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Hofliweg,47.367579,8.51096,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Holderlinsteig,47.366995,8.565039,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Honggerberg,47.404938,8.50473,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Hugelstrasse,47.358536,8.526997,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Hurstholz,47.416885,8.522862,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Im Ebnet,47.431501,8.543744,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Im Gut,47.373611,8.503364,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Im Hagacker,47.359273,8.507715,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Im Husli,47.328233,8.512695,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Im Klosterli,47.384631,8.576932,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Im Walder,47.348117,8.57437,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Im Wingert,47.401423,8.508838,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich In der Ey,47.369242,8.491624,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Juchhof,47.398313,8.473178,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Jugendherberge,47.348,8.52821,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Kalchbuhlweg,47.34053,8.531527,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Kanonengasse,47.378465,8.530305,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Kantonsschule Enge,47.364235,8.527509,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Kapfstrasse,47.361152,8.571206,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Kappenbuhlweg,47.40296,8.49824,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Kempfhofsteig,47.397306,8.510025,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Kienastenwies,47.355156,8.601158,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Krematorium Nordheim,47.405361,8.528246,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Kronleinstrasse,47.384191,8.56103,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Kashaldenstrasse,47.430018,8.540903,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Koschenruti,47.429047,8.537109,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Landiwiese,47.350985,8.534233,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Langensteinenstrasse,47.392497,8.549757,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Langgrutstrasse,47.373737,8.501063,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Lehenstrasse,47.396147,8.520713,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Leimgrubelstrasse,47.428652,8.543672,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Lerchenhalde,47.411635,8.509872,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Lerchenrain,47.414296,8.509495,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Lettenstrasse,47.390573,8.532741,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Letzibach,47.389081,8.494689,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Letzipark,47.387769,8.499211,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Letzipark West,47.386366,8.496469,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Loogarten,47.389423,8.472333,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Loorenstrasse,47.359866,8.594524,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Lagernstrasse,47.395913,8.532183,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Maienweg,47.407851,8.526385,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Maillartstrasse,47.416202,8.532102,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Marbachweg,47.330346,8.515374,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Max-Bill-Platz,47.414044,8.541334,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Michelstrasse,47.406322,8.495606,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Militar-/Langstrasse,47.379597,8.527626,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Mittelleimbach,47.323136,8.514286,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Motteliweg,47.413954,8.526457,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Muhlacker,47.426189,8.49637,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Neeserweg,47.390591,8.474724,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Neuaffoltern,47.411842,8.525028,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Neubuhl,47.332925,8.534943,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Neunbrunnen,47.416705,8.538206,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Nordheimstrasse,47.403545,8.530529,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Nordstrasse,47.388326,8.536166,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Nurenbergstrasse,47.392254,8.533433,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Oberwiesenstrasse,47.410475,8.532813,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Okenstrasse,47.388011,8.534143,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Orionstrasse,47.416723,8.566172,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Pflegezentr Kaferberg,47.399652,8.517702,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Rautihalde,47.386169,8.474104,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Rautistrasse,47.383346,8.484091,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Rebbergsteig,47.396902,8.514969,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Riedbach,47.414476,8.55818,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Riedgraben,47.410799,8.558836,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Riedhofstrasse,47.409927,8.479579,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Rosengartenstrasse,47.394331,8.525459,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Rotbuchstrasse,47.391274,8.536121,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Rote Fabrik,47.342733,8.536022,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Raffelstrasse,47.362752,8.514663,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Rontgenstrasse,47.381935,8.529262,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Rutihof,47.413451,8.477313,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich SBB-Werkstatte,47.386564,8.503373,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Saatlenstrasse,47.410808,8.562864,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Sackzelg,47.374384,8.495516,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Salzweg,47.387706,8.471767,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Schanzackerstrasse,47.392021,8.547429,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Schauenberg,47.416193,8.506933,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Scheuchzerstrasse,47.387787,8.544229,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Schlyfi,47.36259,8.574145,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Schulhaus Altweg,47.372271,8.494204,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Schulhaus Buchlern,47.384667,8.478581,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Schumacherweg,47.412093,8.514789,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Schwandenholz,47.42386,8.520686,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Schweizer Ruck,47.359884,8.535509,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Schappiweg,47.389737,8.55089,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Schonauring,47.426126,8.536345,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Schurgistrasse,47.408839,8.579592,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Schutzenhaus Hongg,47.409729,8.497054,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Seerose,47.338912,8.538134,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Segantinistrasse,47.407446,8.48997,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Segeten,47.355749,8.594308,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Sihlweidstrasse,47.326417,8.514663,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Singlistrasse,47.405109,8.493485,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Solidapark,47.387724,8.488496,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Sprecherstrasse,47.367489,8.552256,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Spyriplatz,47.382285,8.551978,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Spyristeig,47.386258,8.556203,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Stadtgrenze,47.335038,8.541469,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Staudenbuhl,47.420085,8.535384,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Stierenried,47.416624,8.535482,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Stodolastrasse,47.356909,8.590559,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Strickhof,47.393558,8.546036,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Sukkulentensammlung,47.354931,8.534296,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Sunnau,47.327083,8.529612,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Sadlenweg,47.367759,8.48748,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Thujastrasse,47.350185,8.527806,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Tobelhof,47.383085,8.585993,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Trichtenhausenfussweg,47.354203,8.598596,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Trichtisal,47.353915,8.601068,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Tulpenstrasse,47.406116,8.568536,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Unteraffoltern,47.424588,8.51185,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Untermoosstrasse,47.379831,8.48339,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Verenastrasse,47.340827,8.525379,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Vogelsangstrasse,47.383544,8.549074,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Vulkanstrasse,47.394349,8.484082,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Waidbadstrasse,47.398969,8.51354,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Waidhof,47.42386,8.523041,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Waidspital,47.399167,8.521711,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Waserstrasse,47.35832,8.58406,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Weihersteig,47.397792,8.528516,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Widmerstrasse,47.336782,8.532894,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Wieslergasse,47.404066,8.495957,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Wiesliacher,47.355219,8.596807,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Winzerhalde,47.400057,8.494564,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Wonnebergstrasse,47.351848,8.56654,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Zentrum Witikon,47.35832,8.586586,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Zielweg,47.358823,8.497593,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Zweiackerstrasse,47.357053,8.597877,False,False,False
CH,"('Europe/Zurich',)",CET,Zurich Zwinglihaus,47.371507,8.515958,False,False,False
IT,"('Europe/Rome',)",CET,Reggio Emilia Mediopadana,44.7245,10.6532,False,False,False
IT,"('Europe/Rome',)",CET,Grottaglie Zona Industriale,40.5096882,17.391057,False,False,False
IT,"('Europe/Rome',)",CET,Palermo Lolli,38.1227109,13.344876,False,False,False
BE,"('Europe/Brussels',)",CET,Anderlecht,50.8179,4.2918,False,False,False
CH,"('Europe/Zurich',)",CET,Stabio,45.849921,8.944887,False,False,False
CH,"('Europe/Zurich',)",CET,Col-du-Pillon Glacier 3000,46.3514295,7.2049789,False,False,False
IT,"('Europe/Rome',)",CET,Bari Centrale FNB,41.118509,16.86897,False,True,False
IT,"('Europe/Rome',)",CET,Bari Centrale FAL,41.118509,16.86897,False,True,False
IT,"('Europe/Rome',)",CET,Barletta Centrale FNB,41.3146,16.2791,False,False,False
IT,"('Europe/Rome',)",CET,Altamura FAL,40.837697,16.551765,False,False,False
BE,"('Europe/Brussels',)",CET,Charleroi Airport,50.47035,4.471349,False,False,True
LU,"('Europe/Luxembourg',)",CET,Luxembourg Airport,49.635117,6.216465,False,False,True
NO,"('Europe/Oslo',)",CET,Ranheim stasjon,63.42798,10.534298,True,False,False
ES,"('Europe/Madrid',)",CET,Elx AV,38.246227201912966,-0.7656267940071917,False,False,False
IT,"('Europe/Rome',)",CET,Bari Brigata Bari,41.0705,16.5106,False,False,False
SE,"('Europe/Stockholm',)",CET,Abborrtrask,65.44889,19.38639,False,False,False
SE,"('Europe/Stockholm',)",CET,Adak,65.34889,18.59278,False,False,False
SE,"('Europe/Stockholm',)",CET,Adelov Marknadsplatsen,58.01278,14.66778,False,False,False
SE,"('Europe/Stockholm',)",CET,Adolfstrom,66.27806,16.65056,False,False,False
SE,"('Europe/Stockholm',)",CET,Agunnaryd kyrka,56.74667,14.14667,False,False,False
SE,"('Europe/Stockholm',)",CET,Alanas vagskal,64.16444,15.675,False,False,False
SE,"('Europe/Stockholm',)",CET,Alby Centralgatan Medelpad,62.49556,15.47694,False,False,False
SE,"('Europe/Stockholm',)",CET,Allsta,62.32444,17.22056,False,False,False
SE,"('Europe/Stockholm',)",CET,Almnas,59.1725,17.52333,False,False,False
SE,"('Europe/Stockholm',)",CET,Almvik by,57.82694,16.46722,False,False,False
SE,"('Europe/Stockholm',)",CET,Alno Vi centrum,62.4275,17.41611,False,False,False
SE,"('Europe/Stockholm',)",CET,Alsen bygdegard,63.38667,13.92389,False,False,False
SE,"('Europe/Stockholm',)",CET,Alstad Stationsvagen,55.45361,13.20889,False,False,False
SE,"('Europe/Stockholm',)",CET,Alsterbro,56.94278,15.91444,False,False,False
SE,"('Europe/Stockholm',)",CET,Alstermo Larmgatan,56.97472,15.65611,False,False,False
SE,"('Europe/Stockholm',)",CET,Ambjorby ICA Skogsstjarnan,60.49722,13.16889,False,False,False
SE,"('Europe/Stockholm',)",CET,Ambjornarp centrum,57.42111,13.29333,False,False,False
SE,"('Europe/Stockholm',)",CET,Ammarnas,65.9575,16.20778,False,False,False
SE,"('Europe/Stockholm',)",CET,Amsbergskorsning E16,60.52944,15.33778,False,False,False
SE,"('Europe/Stockholm',)",CET,Anderslov,55.43806,13.31722,False,False,False
SE,"('Europe/Stockholm',)",CET,Anderstorp,57.28028,13.62722,True,False,False
SE,"('Europe/Stockholm',)",CET,Ankarede,64.81806,14.23722,False,False,False
SE,"('Europe/Stockholm',)",CET,Anten,57.98889,12.44028,False,False,False
SE,"('Europe/Stockholm',)",CET,Apokatno,66.45639,19.72333,False,False,False
SE,"('Europe/Stockholm',)",CET,Ardala,58.36028,13.33778,False,False,False
SE,"('Europe/Stockholm',)",CET,Arild bussplatsen,56.27306,12.57694,False,False,False
SE,"('Europe/Stockholm',)",CET,Arkosund,58.49,16.93611,False,False,False
SE,"('Europe/Stockholm',)",CET,Arnoviken,61.69639,17.38583,False,False,False
SE,"('Europe/Stockholm',)",CET,Asby,57.9025,15.205,False,False,False
